,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
5963,2021,5,5,5,30,0.87,17.8,045_oceanside_offshore
5964,2021,5,5,6,0,0.85,17.7,045_oceanside_offshore
5965,2021,5,5,6,30,0.9,17.7,045_oceanside_offshore
5966,2021,5,5,7,0,0.79,17.7,045_oceanside_offshore
5967,2021,5,5,7,30,0.77,17.7,045_oceanside_offshore
5968,2021,5,5,8,0,0.84,17.6,045_oceanside_offshore
5969,2021,5,5,8,30,0.87,17.6,045_oceanside_offshore
5970,2021,5,5,9,0,0.81,17.6,045_oceanside_offshore
5971,2021,5,5,9,30,0.88,17.6,045_oceanside_offshore
5972,2021,5,5,10,0,0.82,17.5,045_oceanside_offshore
5973,2021,5,5,10,30,0.85,17.5,045_oceanside_offshore
5974,2021,5,5,11,0,0.86,17.5,045_oceanside_offshore
5975,2021,5,5,11,30,0.84,17.4,045_oceanside_offshore
5976,2021,5,5,12,0,0.82,17.4,045_oceanside_offshore
5977,2021,5,5,12,30,0.82,17.4,045_oceanside_offshore
5978,2021,5,5,13,0,0.78,17.3,045_oceanside_offshore
5979,2021,5,5,13,30,0.9,17.4,045_oceanside_offshore
5980,2021,5,5,14,0,0.83,17.4,045_oceanside_offshore
5981,2021,5,5,14,30,0.8,17.4,045_oceanside_offshore
5982,2021,5,5,15,0,0.83,17.3,045_oceanside_offshore
5983,2021,5,5,15,30,0.77,17.4,045_oceanside_offshore
5984,2021,5,5,16,0,0.87,17.4,045_oceanside_offshore
5985,2021,5,5,16,30,0.82,17.5,045_oceanside_offshore
5986,2021,5,5,17,0,0.78,17.5,045_oceanside_offshore
5987,2021,5,5,17,30,0.85,17.5,045_oceanside_offshore
5988,2021,5,5,18,0,0.81,17.6,045_oceanside_offshore
5989,2021,5,5,18,30,0.8,18.0,045_oceanside_offshore
5990,2021,5,5,19,0,0.75,18.1,045_oceanside_offshore
5991,2021,5,5,19,30,0.76,18.1,045_oceanside_offshore
5992,2021,5,5,20,0,0.77,18.0,045_oceanside_offshore
5993,2021,5,5,20,30,0.79,18.1,045_oceanside_offshore
5994,2021,5,5,21,0,0.84,18.0,045_oceanside_offshore
5995,2021,5,5,21,30,0.84,18.0,045_oceanside_offshore
5996,2021,5,5,22,0,0.79,18.1,045_oceanside_offshore
5997,2021,5,5,22,30,0.82,18.0,045_oceanside_offshore
5998,2021,5,5,23,0,0.84,18.0,045_oceanside_offshore
5999,2021,5,5,23,30,0.79,18.0,045_oceanside_offshore
6000,2021,5,6,0,0,0.83,18.0,045_oceanside_offshore
6001,2021,5,6,0,30,0.88,18.0,045_oceanside_offshore
6002,2021,5,6,1,0,0.82,18.1,045_oceanside_offshore
6003,2021,5,6,1,30,0.97,18.2,045_oceanside_offshore
6004,2021,5,6,2,0,0.86,18.2,045_oceanside_offshore
6005,2021,5,6,2,30,0.88,18.2,045_oceanside_offshore
6006,2021,5,6,3,0,0.8,18.1,045_oceanside_offshore
6007,2021,5,6,3,30,0.86,18.0,045_oceanside_offshore
6008,2021,5,6,4,0,0.85,18.0,045_oceanside_offshore
6009,2021,5,6,4,30,0.83,18.0,045_oceanside_offshore
6010,2021,5,6,5,0,0.82,18.0,045_oceanside_offshore
6011,2021,5,6,5,30,0.77,18.0,045_oceanside_offshore
6012,2021,5,6,6,0,0.79,18.0,045_oceanside_offshore
6013,2021,5,6,6,30,0.84,18.0,045_oceanside_offshore
6014,2021,5,6,7,0,0.7,18.0,045_oceanside_offshore
6015,2021,5,6,7,30,0.76,18.1,045_oceanside_offshore
6016,2021,5,6,8,0,0.79,18.0,045_oceanside_offshore
6017,2021,5,6,8,30,0.73,18.0,045_oceanside_offshore
6018,2021,5,6,9,0,0.76,18.0,045_oceanside_offshore
6019,2021,5,6,9,30,0.77,18.0,045_oceanside_offshore
6020,2021,5,6,10,0,0.77,18.0,045_oceanside_offshore
6021,2021,5,6,10,30,0.84,18.0,045_oceanside_offshore
6022,2021,5,6,11,0,0.76,17.9,045_oceanside_offshore
6023,2021,5,6,11,30,0.81,17.9,045_oceanside_offshore
6024,2021,5,6,12,0,0.78,17.9,045_oceanside_offshore
6025,2021,5,6,12,30,0.85,17.9,045_oceanside_offshore
6026,2021,5,6,13,0,0.75,17.9,045_oceanside_offshore
6027,2021,5,6,13,30,0.71,17.9,045_oceanside_offshore
6028,2021,5,6,14,0,0.74,17.9,045_oceanside_offshore
6029,2021,5,6,14,30,0.69,17.9,045_oceanside_offshore
6030,2021,5,6,15,0,0.78,17.9,045_oceanside_offshore
6031,2021,5,6,15,30,0.76,17.8,045_oceanside_offshore
6032,2021,5,6,16,0,0.81,17.8,045_oceanside_offshore
6033,2021,5,6,16,30,0.78,17.9,045_oceanside_offshore
6034,2021,5,6,17,0,0.74,17.9,045_oceanside_offshore
6035,2021,5,6,17,30,0.79,17.9,045_oceanside_offshore
6036,2021,5,6,18,0,0.74,17.9,045_oceanside_offshore
6037,2021,5,6,18,30,0.74,17.9,045_oceanside_offshore
6038,2021,5,6,19,0,0.74,17.9,045_oceanside_offshore
6039,2021,5,6,19,30,0.77,17.9,045_oceanside_offshore
6040,2021,5,6,20,0,0.74,17.9,045_oceanside_offshore
6041,2021,5,6,20,30,0.78,18.0,045_oceanside_offshore
6042,2021,5,6,21,0,0.74,18.0,045_oceanside_offshore
6043,2021,5,6,21,30,0.76,18.0,045_oceanside_offshore
6044,2021,5,6,22,0,0.75,18.0,045_oceanside_offshore
6045,2021,5,6,22,30,0.74,18.0,045_oceanside_offshore
6046,2021,5,6,23,0,0.73,18.0,045_oceanside_offshore
6047,2021,5,6,23,30,0.78,18.0,045_oceanside_offshore
6048,2021,5,7,0,0,0.73,18.0,045_oceanside_offshore
6049,2021,5,7,0,30,0.7,18.0,045_oceanside_offshore
6050,2021,5,7,1,0,0.64,18.0,045_oceanside_offshore
6051,2021,5,7,1,30,0.66,18.0,045_oceanside_offshore
6052,2021,5,7,2,0,0.69,18.0,045_oceanside_offshore
6053,2021,5,7,2,30,0.73,18.0,045_oceanside_offshore
6054,2021,5,7,3,0,0.64,18.0,045_oceanside_offshore
6055,2021,5,7,3,30,0.69,18.0,045_oceanside_offshore
6056,2021,5,7,4,0,0.7,18.0,045_oceanside_offshore
6057,2021,5,7,4,30,0.67,17.9,045_oceanside_offshore
6058,2021,5,7,5,0,0.64,17.9,045_oceanside_offshore
6059,2021,5,7,5,30,0.71,17.9,045_oceanside_offshore
6060,2021,5,7,6,0,0.71,17.9,045_oceanside_offshore
6061,2021,5,7,6,30,0.68,17.9,045_oceanside_offshore
6062,2021,5,7,7,0,0.65,17.9,045_oceanside_offshore
6063,2021,5,7,7,30,0.7,17.9,045_oceanside_offshore
6064,2021,5,7,8,0,0.69,17.9,045_oceanside_offshore
6065,2021,5,7,8,30,0.67,17.9,045_oceanside_offshore
6066,2021,5,7,9,0,0.68,17.9,045_oceanside_offshore
6067,2021,5,7,9,30,0.75,17.9,045_oceanside_offshore
6068,2021,5,7,10,0,0.68,17.8,045_oceanside_offshore
6069,2021,5,7,10,30,0.72,17.9,045_oceanside_offshore
6070,2021,5,7,11,0,0.68,17.8,045_oceanside_offshore
6071,2021,5,7,11,30,0.61,17.8,045_oceanside_offshore
6072,2021,5,7,12,0,0.64,17.8,045_oceanside_offshore
6073,2021,5,7,12,30,0.66,17.8,045_oceanside_offshore
6074,2021,5,7,13,0,0.71,17.8,045_oceanside_offshore
6075,2021,5,7,13,30,0.66,17.8,045_oceanside_offshore
6076,2021,5,7,14,0,0.65,17.8,045_oceanside_offshore
6077,2021,5,7,14,30,0.63,17.7,045_oceanside_offshore
6078,2021,5,7,15,0,0.73,17.7,045_oceanside_offshore
6079,2021,5,7,15,30,0.65,17.7,045_oceanside_offshore
6080,2021,5,7,16,0,0.69,17.7,045_oceanside_offshore
6081,2021,5,7,16,30,0.73,17.8,045_oceanside_offshore
6082,2021,5,7,17,0,0.74,17.8,045_oceanside_offshore
6083,2021,5,7,17,30,0.79,17.8,045_oceanside_offshore
6084,2021,5,7,18,0,0.68,17.8,045_oceanside_offshore
6085,2021,5,7,18,30,0.78,18.0,045_oceanside_offshore
6086,2021,5,7,19,0,0.73,18.0,045_oceanside_offshore
6087,2021,5,7,19,30,0.74,18.2,045_oceanside_offshore
6088,2021,5,7,20,0,0.69,18.2,045_oceanside_offshore
6089,2021,5,7,20,30,0.78,18.1,045_oceanside_offshore
6090,2021,5,7,21,0,0.79,18.2,045_oceanside_offshore
6091,2021,5,7,21,30,0.96,18.2,045_oceanside_offshore
6092,2021,5,7,22,0,0.9,18.3,045_oceanside_offshore
6093,2021,5,7,22,30,0.89,18.4,045_oceanside_offshore
6094,2021,5,7,23,0,0.93,18.5,045_oceanside_offshore
6095,2021,5,7,23,30,0.96,18.5,045_oceanside_offshore
6096,2021,5,8,0,0,0.87,18.5,045_oceanside_offshore
6097,2021,5,8,0,30,0.92,18.5,045_oceanside_offshore
6098,2021,5,8,1,0,0.86,18.5,045_oceanside_offshore
6099,2021,5,8,1,30,0.91,18.3,045_oceanside_offshore
6100,2021,5,8,2,0,0.93,18.2,045_oceanside_offshore
6101,2021,5,8,2,30,0.89,18.1,045_oceanside_offshore
6102,2021,5,8,3,0,0.85,18.2,045_oceanside_offshore
6103,2021,5,8,3,30,0.88,18.2,045_oceanside_offshore
6104,2021,5,8,4,0,0.91,18.1,045_oceanside_offshore
6105,2021,5,8,4,30,0.9,18.1,045_oceanside_offshore
6106,2021,5,8,5,0,0.95,18.0,045_oceanside_offshore
6107,2021,5,8,5,30,0.91,18.1,045_oceanside_offshore
6108,2021,5,8,6,0,1.01,18.1,045_oceanside_offshore
6109,2021,5,8,6,30,0.87,18.1,045_oceanside_offshore
6110,2021,5,8,7,0,0.94,18.1,045_oceanside_offshore
6111,2021,5,8,7,30,0.96,18.1,045_oceanside_offshore
6112,2021,5,8,8,0,1.0,18.1,045_oceanside_offshore
6113,2021,5,8,8,30,1.08,18.0,045_oceanside_offshore
6114,2021,5,8,9,0,1.06,18.0,045_oceanside_offshore
6115,2021,5,8,9,30,1.14,18.1,045_oceanside_offshore
6116,2021,5,8,10,0,1.13,18.0,045_oceanside_offshore
6117,2021,5,8,10,30,1.35,18.0,045_oceanside_offshore
6118,2021,5,8,11,0,1.28,18.0,045_oceanside_offshore
6119,2021,5,8,11,30,1.31,18.0,045_oceanside_offshore
6120,2021,5,8,12,0,1.35,18.0,045_oceanside_offshore
6121,2021,5,8,12,30,1.36,18.0,045_oceanside_offshore
6122,2021,5,8,13,0,1.41,18.0,045_oceanside_offshore
6123,2021,5,8,13,30,1.41,18.0,045_oceanside_offshore
6124,2021,5,8,14,0,1.38,18.0,045_oceanside_offshore
6125,2021,5,8,14,30,1.37,18.0,045_oceanside_offshore
6126,2021,5,8,15,0,1.48,18.0,045_oceanside_offshore
6127,2021,5,8,15,30,1.38,17.9,045_oceanside_offshore
6128,2021,5,8,16,0,1.35,18.0,045_oceanside_offshore
6129,2021,5,8,16,30,1.5,18.0,045_oceanside_offshore
6130,2021,5,8,17,0,1.53,18.1,045_oceanside_offshore
6131,2021,5,8,17,30,1.59,18.2,045_oceanside_offshore
6132,2021,5,8,18,0,1.43,18.3,045_oceanside_offshore
6133,2021,5,8,18,30,1.43,18.3,045_oceanside_offshore
6134,2021,5,8,19,0,1.39,18.4,045_oceanside_offshore
6135,2021,5,8,19,30,1.4,18.4,045_oceanside_offshore
6136,2021,5,8,20,0,1.49,18.4,045_oceanside_offshore
6137,2021,5,8,20,30,1.55,18.4,045_oceanside_offshore
6138,2021,5,8,21,0,1.5,18.5,045_oceanside_offshore
6139,2021,5,8,21,30,1.38,18.5,045_oceanside_offshore
6140,2021,5,8,22,0,1.45,18.5,045_oceanside_offshore
6141,2021,5,8,22,30,1.48,18.5,045_oceanside_offshore
6142,2021,5,8,23,0,1.34,18.6,045_oceanside_offshore
6143,2021,5,8,23,30,1.4,18.8,045_oceanside_offshore
6144,2021,5,9,0,0,1.4,18.8,045_oceanside_offshore
6145,2021,5,9,0,30,1.38,18.7,045_oceanside_offshore
6146,2021,5,9,1,0,1.31,18.6,045_oceanside_offshore
6147,2021,5,9,1,30,1.21,18.6,045_oceanside_offshore
6148,2021,5,9,2,0,1.12,18.6,045_oceanside_offshore
6149,2021,5,9,2,30,1.17,18.5,045_oceanside_offshore
6150,2021,5,9,3,0,1.19,18.5,045_oceanside_offshore
6151,2021,5,9,3,30,1.07,18.2,045_oceanside_offshore
6152,2021,5,9,4,0,1.14,18.3,045_oceanside_offshore
6153,2021,5,9,4,30,1.13,18.3,045_oceanside_offshore
6154,2021,5,9,5,0,1.09,18.2,045_oceanside_offshore
6155,2021,5,9,5,30,1.06,18.3,045_oceanside_offshore
6156,2021,5,9,6,0,1.05,18.2,045_oceanside_offshore
6157,2021,5,9,6,30,1.03,18.1,045_oceanside_offshore
6158,2021,5,9,7,0,1.02,18.2,045_oceanside_offshore
6159,2021,5,9,7,30,1.01,18.2,045_oceanside_offshore
6160,2021,5,9,8,0,1.07,18.2,045_oceanside_offshore
6161,2021,5,9,8,30,1.07,18.2,045_oceanside_offshore
6162,2021,5,9,9,0,1.03,18.2,045_oceanside_offshore
6163,2021,5,9,9,30,0.98,18.2,045_oceanside_offshore
6164,2021,5,9,10,0,0.93,18.2,045_oceanside_offshore
6165,2021,5,9,10,30,0.98,18.2,045_oceanside_offshore
6166,2021,5,9,11,0,1.04,18.2,045_oceanside_offshore
6167,2021,5,9,11,30,0.96,18.1,045_oceanside_offshore
6168,2021,5,9,12,0,1.01,18.1,045_oceanside_offshore
6169,2021,5,9,12,30,1.04,18.1,045_oceanside_offshore
6170,2021,5,9,13,0,0.95,18.1,045_oceanside_offshore
6171,2021,5,9,13,30,0.93,18.0,045_oceanside_offshore
6172,2021,5,9,14,0,0.92,18.0,045_oceanside_offshore
6173,2021,5,9,14,30,0.97,18.0,045_oceanside_offshore
6174,2021,5,9,15,0,0.91,18.0,045_oceanside_offshore
6175,2021,5,9,15,30,1.0,18.0,045_oceanside_offshore
6176,2021,5,9,16,0,0.96,18.0,045_oceanside_offshore
6177,2021,5,9,16,30,0.98,18.0,045_oceanside_offshore
6178,2021,5,9,17,0,0.97,18.0,045_oceanside_offshore
6179,2021,5,9,17,30,0.93,17.9,045_oceanside_offshore
6180,2021,5,9,18,0,0.97,17.6,045_oceanside_offshore
6181,2021,5,9,18,30,0.88,17.5,045_oceanside_offshore
6182,2021,5,9,19,0,0.9,17.4,045_oceanside_offshore
6183,2021,5,9,19,30,0.84,17.4,045_oceanside_offshore
6184,2021,5,9,20,0,0.9,17.4,045_oceanside_offshore
6185,2021,5,9,20,30,0.89,17.5,045_oceanside_offshore
6186,2021,5,9,21,0,0.85,17.5,045_oceanside_offshore
6187,2021,5,9,21,30,0.88,17.5,045_oceanside_offshore
6188,2021,5,9,22,0,0.88,17.6,045_oceanside_offshore
6189,2021,5,9,22,30,0.89,17.5,045_oceanside_offshore
6190,2021,5,9,23,0,0.95,17.5,045_oceanside_offshore
6191,2021,5,9,23,30,0.92,17.6,045_oceanside_offshore
6192,2021,5,10,0,0,0.91,17.5,045_oceanside_offshore
6193,2021,5,10,0,30,0.91,17.5,045_oceanside_offshore
6194,2021,5,10,1,0,0.91,17.5,045_oceanside_offshore
6195,2021,5,10,1,30,0.89,17.5,045_oceanside_offshore
6196,2021,5,10,2,0,0.86,17.5,045_oceanside_offshore
6197,2021,5,10,2,30,0.79,17.4,045_oceanside_offshore
6198,2021,5,10,3,0,0.78,17.4,045_oceanside_offshore
6199,2021,5,10,3,30,0.9,17.4,045_oceanside_offshore
6200,2021,5,10,4,0,0.89,17.4,045_oceanside_offshore
6201,2021,5,10,4,30,0.92,17.4,045_oceanside_offshore
6202,2021,5,10,5,0,0.82,17.4,045_oceanside_offshore
6203,2021,5,10,5,30,0.91,17.4,045_oceanside_offshore
6204,2021,5,10,6,0,0.82,17.4,045_oceanside_offshore
6205,2021,5,10,6,30,0.8,17.4,045_oceanside_offshore
6206,2021,5,10,7,0,0.8,17.4,045_oceanside_offshore
6207,2021,5,10,7,30,0.78,17.4,045_oceanside_offshore
6208,2021,5,10,8,0,0.74,17.4,045_oceanside_offshore
6209,2021,5,10,8,30,0.75,17.4,045_oceanside_offshore
6210,2021,5,10,9,0,0.76,17.4,045_oceanside_offshore
6211,2021,5,10,9,30,0.72,17.4,045_oceanside_offshore
6212,2021,5,10,10,0,0.71,17.4,045_oceanside_offshore
6213,2021,5,10,10,30,0.7,17.4,045_oceanside_offshore
6214,2021,5,10,11,0,0.68,17.4,045_oceanside_offshore
6215,2021,5,10,11,30,0.74,17.3,045_oceanside_offshore
6216,2021,5,10,12,0,0.7,17.3,045_oceanside_offshore
6217,2021,5,10,12,30,0.73,17.2,045_oceanside_offshore
6218,2021,5,10,13,0,0.73,17.1,045_oceanside_offshore
6219,2021,5,10,13,30,0.71,17.1,045_oceanside_offshore
6220,2021,5,10,14,0,0.71,17.0,045_oceanside_offshore
6221,2021,5,10,14,30,0.72,17.0,045_oceanside_offshore
6222,2021,5,10,15,0,0.74,17.0,045_oceanside_offshore
6223,2021,5,10,15,30,0.73,16.9,045_oceanside_offshore
6224,2021,5,10,16,0,0.73,16.8,045_oceanside_offshore
6225,2021,5,10,16,30,0.73,16.9,045_oceanside_offshore
6226,2021,5,10,17,0,0.76,16.9,045_oceanside_offshore
6227,2021,5,10,17,30,0.69,16.9,045_oceanside_offshore
6228,2021,5,10,18,0,0.73,16.9,045_oceanside_offshore
6229,2021,5,10,18,30,0.63,16.9,045_oceanside_offshore
6230,2021,5,10,19,0,0.67,16.9,045_oceanside_offshore
6231,2021,5,10,19,30,0.69,17.0,045_oceanside_offshore
6232,2021,5,10,20,0,0.68,17.0,045_oceanside_offshore
6233,2021,5,10,20,30,0.68,17.0,045_oceanside_offshore
6234,2021,5,10,21,0,0.65,17.0,045_oceanside_offshore
6235,2021,5,10,21,30,0.6,17.1,045_oceanside_offshore
6236,2021,5,10,22,0,0.62,17.0,045_oceanside_offshore
6237,2021,5,10,22,30,0.62,17.1,045_oceanside_offshore
6238,2021,5,10,23,0,0.63,17.2,045_oceanside_offshore
6239,2021,5,10,23,30,0.64,17.2,045_oceanside_offshore
6240,2021,5,11,0,0,0.64,17.2,045_oceanside_offshore
6241,2021,5,11,0,30,0.68,17.2,045_oceanside_offshore
6242,2021,5,11,1,0,0.66,17.1,045_oceanside_offshore
6243,2021,5,11,1,30,0.69,17.1,045_oceanside_offshore
6244,2021,5,11,2,0,0.67,17.1,045_oceanside_offshore
6245,2021,5,11,2,30,0.71,17.0,045_oceanside_offshore
6246,2021,5,11,3,0,0.7,17.0,045_oceanside_offshore
6247,2021,5,11,3,30,0.73,17.0,045_oceanside_offshore
6248,2021,5,11,4,0,0.68,17.0,045_oceanside_offshore
6249,2021,5,11,4,30,0.73,17.0,045_oceanside_offshore
6250,2021,5,11,5,0,0.72,17.0,045_oceanside_offshore
6251,2021,5,11,5,30,0.74,17.0,045_oceanside_offshore
6252,2021,5,11,6,0,0.76,17.0,045_oceanside_offshore
6253,2021,5,11,6,30,0.77,17.0,045_oceanside_offshore
6254,2021,5,11,7,0,0.69,16.9,045_oceanside_offshore
6255,2021,5,11,7,30,0.74,16.9,045_oceanside_offshore
6256,2021,5,11,8,0,0.71,16.9,045_oceanside_offshore
6257,2021,5,11,8,30,0.71,16.9,045_oceanside_offshore
6258,2021,5,11,9,0,0.73,16.9,045_oceanside_offshore
6259,2021,5,11,9,30,0.7,16.9,045_oceanside_offshore
6260,2021,5,11,10,0,0.68,16.9,045_oceanside_offshore
6261,2021,5,11,10,30,0.65,16.9,045_oceanside_offshore
6262,2021,5,11,11,0,0.63,16.9,045_oceanside_offshore
6263,2021,5,11,11,30,0.65,16.9,045_oceanside_offshore
6264,2021,5,11,12,0,0.71,16.9,045_oceanside_offshore
6265,2021,5,11,12,30,0.7,16.9,045_oceanside_offshore
6266,2021,5,11,13,0,0.71,16.9,045_oceanside_offshore
6267,2021,5,11,13,30,0.72,16.9,045_oceanside_offshore
6268,2021,5,11,14,0,0.75,16.9,045_oceanside_offshore
6269,2021,5,11,14,30,0.72,16.9,045_oceanside_offshore
6270,2021,5,11,15,0,0.74,16.9,045_oceanside_offshore
6271,2021,5,11,15,30,0.76,16.9,045_oceanside_offshore
6272,2021,5,11,16,0,0.73,16.9,045_oceanside_offshore
6273,2021,5,11,16,30,0.82,16.9,045_oceanside_offshore
6274,2021,5,11,17,0,0.78,16.9,045_oceanside_offshore
6275,2021,5,11,17,30,0.77,16.9,045_oceanside_offshore
6276,2021,5,11,18,0,0.79,17.0,045_oceanside_offshore
6277,2021,5,11,18,30,0.79,17.1,045_oceanside_offshore
6278,2021,5,11,19,0,0.84,17.1,045_oceanside_offshore
6279,2021,5,11,19,30,0.75,17.2,045_oceanside_offshore
6280,2021,5,11,20,0,0.77,17.3,045_oceanside_offshore
6281,2021,5,11,20,30,0.8,17.2,045_oceanside_offshore
6282,2021,5,11,21,0,0.76,17.2,045_oceanside_offshore
6283,2021,5,11,21,30,0.77,17.2,045_oceanside_offshore
6284,2021,5,11,22,0,0.82,17.2,045_oceanside_offshore
6285,2021,5,11,22,30,0.79,17.2,045_oceanside_offshore
6286,2021,5,11,23,0,0.76,17.1,045_oceanside_offshore
6287,2021,5,11,23,30,0.82,17.1,045_oceanside_offshore
6288,2021,5,12,0,0,0.78,17.1,045_oceanside_offshore
6289,2021,5,12,0,30,0.71,17.2,045_oceanside_offshore
6290,2021,5,12,1,0,0.74,17.1,045_oceanside_offshore
6291,2021,5,12,1,30,0.83,17.2,045_oceanside_offshore
6292,2021,5,12,2,0,0.86,17.1,045_oceanside_offshore
6293,2021,5,12,2,30,0.78,17.0,045_oceanside_offshore
6294,2021,5,12,3,0,0.84,17.0,045_oceanside_offshore
6295,2021,5,12,3,30,0.8,17.0,045_oceanside_offshore
6296,2021,5,12,4,0,0.81,17.0,045_oceanside_offshore
6297,2021,5,12,4,30,0.83,17.0,045_oceanside_offshore
6298,2021,5,12,5,0,0.82,17.0,045_oceanside_offshore
6299,2021,5,12,5,30,0.92,17.0,045_oceanside_offshore
6300,2021,5,12,6,0,0.8,17.0,045_oceanside_offshore
6301,2021,5,12,6,30,0.84,16.9,045_oceanside_offshore
6302,2021,5,12,7,0,0.9,16.9,045_oceanside_offshore
6303,2021,5,12,7,30,0.81,16.9,045_oceanside_offshore
6304,2021,5,12,8,0,0.87,16.9,045_oceanside_offshore
6305,2021,5,12,8,30,1.0,16.9,045_oceanside_offshore
6306,2021,5,12,9,0,0.88,17.0,045_oceanside_offshore
6307,2021,5,12,9,30,0.85,17.0,045_oceanside_offshore
6308,2021,5,12,10,0,0.85,17.0,045_oceanside_offshore
6309,2021,5,12,10,30,0.79,17.0,045_oceanside_offshore
6310,2021,5,12,11,0,0.81,17.0,045_oceanside_offshore
6311,2021,5,12,11,30,0.87,17.0,045_oceanside_offshore
6312,2021,5,12,12,0,0.86,17.0,045_oceanside_offshore
6313,2021,5,12,12,30,0.82,16.9,045_oceanside_offshore
6314,2021,5,12,13,0,0.72,16.9,045_oceanside_offshore
6315,2021,5,12,13,30,0.79,16.9,045_oceanside_offshore
6316,2021,5,12,14,0,0.88,16.9,045_oceanside_offshore
6317,2021,5,12,14,30,0.8,16.9,045_oceanside_offshore
6318,2021,5,12,15,0,0.76,16.9,045_oceanside_offshore
6319,2021,5,12,15,30,0.88,17.0,045_oceanside_offshore
6320,2021,5,12,16,0,0.95,17.0,045_oceanside_offshore
6321,2021,5,12,16,30,0.94,17.0,045_oceanside_offshore
6322,2021,5,12,17,0,0.83,17.0,045_oceanside_offshore
6323,2021,5,12,17,30,0.89,17.0,045_oceanside_offshore
6324,2021,5,12,18,0,0.84,17.0,045_oceanside_offshore
6325,2021,5,12,18,30,0.87,17.1,045_oceanside_offshore
6326,2021,5,12,19,0,0.99,17.1,045_oceanside_offshore
6327,2021,5,12,19,30,1.02,17.2,045_oceanside_offshore
6328,2021,5,12,20,0,0.9,17.2,045_oceanside_offshore
6329,2021,5,12,20,30,0.98,17.4,045_oceanside_offshore
6330,2021,5,12,21,0,0.89,17.4,045_oceanside_offshore
6331,2021,5,12,21,30,0.96,17.5,045_oceanside_offshore
6332,2021,5,12,22,0,0.86,17.5,045_oceanside_offshore
6333,2021,5,12,22,30,0.79,17.4,045_oceanside_offshore
6334,2021,5,12,23,0,0.82,17.4,045_oceanside_offshore
6335,2021,5,12,23,30,0.82,17.2,045_oceanside_offshore
6336,2021,5,13,0,0,0.94,17.3,045_oceanside_offshore
6337,2021,5,13,0,30,0.83,17.4,045_oceanside_offshore
6338,2021,5,13,1,0,0.93,17.4,045_oceanside_offshore
6339,2021,5,13,1,30,0.82,17.4,045_oceanside_offshore
6340,2021,5,13,2,0,0.91,17.4,045_oceanside_offshore
6341,2021,5,13,2,30,0.85,17.4,045_oceanside_offshore
6342,2021,5,13,3,0,0.97,17.4,045_oceanside_offshore
6343,2021,5,13,3,30,0.96,17.4,045_oceanside_offshore
6344,2021,5,13,4,0,0.9,17.4,045_oceanside_offshore
6345,2021,5,13,4,30,0.87,17.3,045_oceanside_offshore
6346,2021,5,13,5,0,1.01,17.3,045_oceanside_offshore
6347,2021,5,13,5,30,0.92,17.3,045_oceanside_offshore
6348,2021,5,13,6,0,0.94,17.4,045_oceanside_offshore
6349,2021,5,13,6,30,1.03,17.4,045_oceanside_offshore
6350,2021,5,13,7,0,1.09,17.4,045_oceanside_offshore
6351,2021,5,13,7,30,1.02,17.4,045_oceanside_offshore
6352,2021,5,13,8,0,0.99,17.4,045_oceanside_offshore
6353,2021,5,13,8,30,1.03,17.3,045_oceanside_offshore
6354,2021,5,13,9,0,1.02,17.3,045_oceanside_offshore
6355,2021,5,13,9,30,1.0,17.4,045_oceanside_offshore
6356,2021,5,13,10,0,1.05,17.4,045_oceanside_offshore
6357,2021,5,13,10,30,1.03,17.4,045_oceanside_offshore
6358,2021,5,13,11,0,0.93,17.4,045_oceanside_offshore
6359,2021,5,13,11,30,0.97,17.4,045_oceanside_offshore
6360,2021,5,13,12,0,0.93,17.4,045_oceanside_offshore
6361,2021,5,13,12,30,0.91,17.4,045_oceanside_offshore
6362,2021,5,13,13,0,1.04,17.4,045_oceanside_offshore
6363,2021,5,13,13,30,0.97,17.4,045_oceanside_offshore
6364,2021,5,13,14,0,1.01,17.4,045_oceanside_offshore
6365,2021,5,13,14,30,0.99,17.4,045_oceanside_offshore
6366,2021,5,13,15,0,0.97,17.5,045_oceanside_offshore
6367,2021,5,13,15,30,1.04,17.5,045_oceanside_offshore
6368,2021,5,13,16,0,0.9,17.5,045_oceanside_offshore
6369,2021,5,13,16,30,0.92,17.5,045_oceanside_offshore
6370,2021,5,13,17,0,0.88,17.5,045_oceanside_offshore
