,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
4180,2021,4,8,3,0,0.8,15.3,155_imperial_beach
4181,2021,4,8,3,30,0.75,15.3,155_imperial_beach
4182,2021,4,8,4,0,0.78,15.4,155_imperial_beach
4183,2021,4,8,4,30,0.78,15.3,155_imperial_beach
4184,2021,4,8,5,0,0.76,15.2,155_imperial_beach
4185,2021,4,8,5,30,0.76,15.2,155_imperial_beach
4186,2021,4,8,6,0,0.74,15.0,155_imperial_beach
4187,2021,4,8,6,30,0.79,15.0,155_imperial_beach
4188,2021,4,8,7,0,0.75,15.0,155_imperial_beach
4189,2021,4,8,7,30,0.76,15.0,155_imperial_beach
4190,2021,4,8,8,0,0.8,14.9,155_imperial_beach
4191,2021,4,8,8,30,0.77,14.6,155_imperial_beach
4192,2021,4,8,9,0,0.76,14.5,155_imperial_beach
4193,2021,4,8,9,30,0.77,14.3,155_imperial_beach
4194,2021,4,8,10,0,0.8,14.3,155_imperial_beach
4195,2021,4,8,10,30,0.76,14.4,155_imperial_beach
4196,2021,4,8,11,0,0.77,14.4,155_imperial_beach
4197,2021,4,8,11,30,0.77,14.3,155_imperial_beach
4198,2021,4,8,12,0,0.76,14.1,155_imperial_beach
4199,2021,4,8,12,30,0.81,14.0,155_imperial_beach
4200,2021,4,8,13,0,0.78,14.2,155_imperial_beach
4201,2021,4,8,13,30,0.81,14.2,155_imperial_beach
4202,2021,4,8,14,0,0.8,14.4,155_imperial_beach
4203,2021,4,8,14,30,0.83,14.4,155_imperial_beach
4204,2021,4,8,15,0,0.85,14.1,155_imperial_beach
4205,2021,4,8,15,30,0.88,14.5,155_imperial_beach
4206,2021,4,8,16,0,0.87,14.6,155_imperial_beach
4207,2021,4,8,16,30,0.85,14.7,155_imperial_beach
4208,2021,4,8,17,0,0.88,15.0,155_imperial_beach
4209,2021,4,8,17,30,0.93,15.3,155_imperial_beach
4210,2021,4,8,18,0,0.97,15.6,155_imperial_beach
4211,2021,4,8,18,30,0.99,15.6,155_imperial_beach
4212,2021,4,8,19,0,0.95,15.7,155_imperial_beach
4213,2021,4,8,19,30,0.99,15.6,155_imperial_beach
4214,2021,4,8,20,0,1.0,15.6,155_imperial_beach
4215,2021,4,8,20,30,0.99,15.8,155_imperial_beach
4216,2021,4,8,21,0,1.05,15.8,155_imperial_beach
4217,2021,4,8,21,30,1.05,15.8,155_imperial_beach
4218,2021,4,8,22,0,1.1,15.8,155_imperial_beach
4219,2021,4,8,22,30,1.04,16.0,155_imperial_beach
4220,2021,4,8,23,0,1.0,15.7,155_imperial_beach
4221,2021,4,8,23,30,1.0,15.8,155_imperial_beach
4222,2021,4,9,0,0,1.0,15.8,155_imperial_beach
4223,2021,4,9,0,30,1.05,15.7,155_imperial_beach
4224,2021,4,9,1,0,0.97,15.5,155_imperial_beach
4225,2021,4,9,1,30,0.99,15.2,155_imperial_beach
4226,2021,4,9,2,0,1.12,14.7,155_imperial_beach
4227,2021,4,9,2,30,1.02,14.7,155_imperial_beach
4228,2021,4,9,3,0,1.04,14.6,155_imperial_beach
4229,2021,4,9,3,30,1.0,14.5,155_imperial_beach
4230,2021,4,9,4,0,1.11,14.7,155_imperial_beach
4231,2021,4,9,4,30,1.07,14.7,155_imperial_beach
4232,2021,4,9,5,0,1.13,14.6,155_imperial_beach
4233,2021,4,9,5,30,1.22,14.7,155_imperial_beach
4234,2021,4,9,6,0,1.23,14.8,155_imperial_beach
4235,2021,4,9,6,30,1.18,14.6,155_imperial_beach
4236,2021,4,9,7,0,1.18,14.6,155_imperial_beach
4237,2021,4,9,7,30,1.21,14.4,155_imperial_beach
4238,2021,4,9,8,0,1.14,14.4,155_imperial_beach
4239,2021,4,9,8,30,1.27,14.5,155_imperial_beach
4240,2021,4,9,9,0,1.24,14.4,155_imperial_beach
4241,2021,4,9,9,30,1.31,14.2,155_imperial_beach
4242,2021,4,9,10,0,1.37,14.1,155_imperial_beach
4243,2021,4,9,10,30,1.41,13.8,155_imperial_beach
4244,2021,4,9,11,0,1.38,13.9,155_imperial_beach
4245,2021,4,9,11,30,1.38,13.8,155_imperial_beach
4246,2021,4,9,12,0,1.3,13.9,155_imperial_beach
4247,2021,4,9,12,30,1.55,13.7,155_imperial_beach
4248,2021,4,9,13,0,1.42,13.5,155_imperial_beach
4249,2021,4,9,13,30,1.38,13.2,155_imperial_beach
4250,2021,4,9,14,0,1.35,13.1,155_imperial_beach
4251,2021,4,9,14,30,1.43,13.3,155_imperial_beach
4252,2021,4,9,15,0,1.41,13.5,155_imperial_beach
4253,2021,4,9,15,30,1.31,13.8,155_imperial_beach
4254,2021,4,9,16,0,1.29,14.1,155_imperial_beach
4255,2021,4,9,16,30,1.24,14.5,155_imperial_beach
4256,2021,4,9,17,0,1.29,14.3,155_imperial_beach
4257,2021,4,9,17,30,1.26,14.3,155_imperial_beach
4258,2021,4,9,18,0,1.32,14.3,155_imperial_beach
4259,2021,4,9,18,30,1.26,14.4,155_imperial_beach
4260,2021,4,9,19,0,1.24,14.6,155_imperial_beach
4261,2021,4,9,19,30,1.29,14.9,155_imperial_beach
4262,2021,4,9,20,0,1.25,15.1,155_imperial_beach
4263,2021,4,9,20,30,1.29,15.7,155_imperial_beach
4264,2021,4,9,21,0,1.22,15.8,155_imperial_beach
4265,2021,4,9,21,30,1.1,16.0,155_imperial_beach
4266,2021,4,9,22,0,1.09,16.1,155_imperial_beach
4267,2021,4,9,22,30,1.05,16.1,155_imperial_beach
4268,2021,4,9,23,0,1.0,16.2,155_imperial_beach
4269,2021,4,9,23,30,0.98,16.0,155_imperial_beach
4270,2021,4,10,0,0,1.04,16.2,155_imperial_beach
4271,2021,4,10,0,30,1.0,16.2,155_imperial_beach
4272,2021,4,10,1,0,0.93,16.1,155_imperial_beach
4273,2021,4,10,1,30,0.92,15.9,155_imperial_beach
4274,2021,4,10,2,0,0.93,15.2,155_imperial_beach
4275,2021,4,10,2,30,0.92,14.9,155_imperial_beach
4276,2021,4,10,3,0,0.96,15.0,155_imperial_beach
4277,2021,4,10,3,30,0.98,15.0,155_imperial_beach
4278,2021,4,10,4,0,0.91,15.1,155_imperial_beach
4279,2021,4,10,4,30,0.96,15.0,155_imperial_beach
4280,2021,4,10,5,0,0.94,15.0,155_imperial_beach
4281,2021,4,10,5,30,0.92,15.0,155_imperial_beach
4282,2021,4,10,6,0,0.91,14.9,155_imperial_beach
4283,2021,4,10,6,30,0.97,14.8,155_imperial_beach
4284,2021,4,10,7,0,0.96,14.6,155_imperial_beach
4285,2021,4,10,7,30,1.0,14.8,155_imperial_beach
4286,2021,4,10,8,0,0.98,14.7,155_imperial_beach
4287,2021,4,10,8,30,0.98,14.7,155_imperial_beach
4288,2021,4,10,9,0,1.09,14.7,155_imperial_beach
4289,2021,4,10,9,30,1.1,15.0,155_imperial_beach
4290,2021,4,10,10,0,1.12,15.0,155_imperial_beach
4291,2021,4,10,10,30,1.24,15.0,155_imperial_beach
4292,2021,4,10,11,0,1.23,14.8,155_imperial_beach
4293,2021,4,10,11,30,1.28,14.8,155_imperial_beach
4294,2021,4,10,12,0,1.36,14.6,155_imperial_beach
4295,2021,4,10,12,30,1.43,14.6,155_imperial_beach
4296,2021,4,10,13,0,1.33,14.6,155_imperial_beach
4297,2021,4,10,13,30,1.43,14.3,155_imperial_beach
4298,2021,4,10,14,0,1.5,14.3,155_imperial_beach
4299,2021,4,10,14,30,1.46,14.4,155_imperial_beach
4300,2021,4,10,15,0,1.39,14.7,155_imperial_beach
4301,2021,4,10,15,30,1.35,14.5,155_imperial_beach
4302,2021,4,10,16,0,1.39,14.5,155_imperial_beach
4303,2021,4,10,16,30,1.35,14.9,155_imperial_beach
4304,2021,4,10,17,0,1.34,14.5,155_imperial_beach
4305,2021,4,10,17,30,1.32,14.7,155_imperial_beach
4306,2021,4,10,18,0,1.4,14.8,155_imperial_beach
4307,2021,4,10,18,30,1.54,15.0,155_imperial_beach
4308,2021,4,10,19,0,1.47,15.2,155_imperial_beach
4309,2021,4,10,19,30,1.49,15.5,155_imperial_beach
4310,2021,4,10,20,0,1.54,15.7,155_imperial_beach
4311,2021,4,10,20,30,1.46,15.8,155_imperial_beach
4312,2021,4,10,21,0,1.54,15.8,155_imperial_beach
4313,2021,4,10,21,30,1.39,15.9,155_imperial_beach
4314,2021,4,10,22,0,1.43,16.1,155_imperial_beach
4315,2021,4,10,22,30,1.51,16.3,155_imperial_beach
4316,2021,4,10,23,0,1.39,16.4,155_imperial_beach
4317,2021,4,10,23,30,1.35,15.7,155_imperial_beach
4318,2021,4,11,0,0,1.4,15.6,155_imperial_beach
4319,2021,4,11,0,30,1.29,15.5,155_imperial_beach
4320,2021,4,11,1,0,1.31,15.5,155_imperial_beach
4321,2021,4,11,1,30,1.32,14.8,155_imperial_beach
4322,2021,4,11,2,0,1.33,14.6,155_imperial_beach
4323,2021,4,11,2,30,1.32,14.5,155_imperial_beach
4324,2021,4,11,3,0,1.42,14.5,155_imperial_beach
4325,2021,4,11,3,30,1.47,14.6,155_imperial_beach
4326,2021,4,11,4,0,1.38,14.4,155_imperial_beach
4327,2021,4,11,4,30,1.45,14.4,155_imperial_beach
4328,2021,4,11,5,0,1.41,14.2,155_imperial_beach
4329,2021,4,11,5,30,1.28,14.5,155_imperial_beach
4330,2021,4,11,6,0,1.28,14.5,155_imperial_beach
4331,2021,4,11,6,30,1.29,14.3,155_imperial_beach
4332,2021,4,11,7,0,1.3,14.2,155_imperial_beach
4333,2021,4,11,7,30,1.27,13.9,155_imperial_beach
4334,2021,4,11,8,0,1.27,13.8,155_imperial_beach
4335,2021,4,11,8,30,1.22,13.8,155_imperial_beach
4336,2021,4,11,9,0,1.29,13.8,155_imperial_beach
4337,2021,4,11,9,30,1.3,13.8,155_imperial_beach
4338,2021,4,11,10,0,1.35,13.7,155_imperial_beach
4339,2021,4,11,10,30,1.34,13.6,155_imperial_beach
4340,2021,4,11,11,0,1.38,14.0,155_imperial_beach
4341,2021,4,11,11,30,1.34,14.1,155_imperial_beach
4342,2021,4,11,12,0,1.3,14.1,155_imperial_beach
4343,2021,4,11,12,30,1.28,14.1,155_imperial_beach
4344,2021,4,11,13,0,1.38,14.1,155_imperial_beach
4345,2021,4,11,13,30,1.28,14.2,155_imperial_beach
4346,2021,4,11,14,0,1.3,14.1,155_imperial_beach
4347,2021,4,11,14,30,1.31,14.0,155_imperial_beach
4348,2021,4,11,15,0,1.31,14.1,155_imperial_beach
4349,2021,4,11,15,30,1.19,14.5,155_imperial_beach
4350,2021,4,11,16,0,1.32,14.3,155_imperial_beach
4351,2021,4,11,16,30,1.25,14.6,155_imperial_beach
4352,2021,4,11,17,0,1.22,14.5,155_imperial_beach
4353,2021,4,11,17,30,1.22,14.7,155_imperial_beach
4354,2021,4,11,18,0,1.34,14.8,155_imperial_beach
4355,2021,4,11,18,30,1.4,15.0,155_imperial_beach
4356,2021,4,11,19,0,1.28,15.1,155_imperial_beach
4357,2021,4,11,19,30,1.45,15.3,155_imperial_beach
4358,2021,4,11,20,0,1.48,15.0,155_imperial_beach
4359,2021,4,11,20,30,1.44,15.1,155_imperial_beach
4360,2021,4,11,21,0,1.38,15.4,155_imperial_beach
4361,2021,4,11,21,30,1.45,15.4,155_imperial_beach
4362,2021,4,11,22,0,1.34,15.3,155_imperial_beach
4363,2021,4,11,22,30,1.19,15.1,155_imperial_beach
4364,2021,4,11,23,0,1.26,15.6,155_imperial_beach
4365,2021,4,11,23,30,1.14,15.4,155_imperial_beach
4366,2021,4,12,0,0,1.13,15.1,155_imperial_beach
4367,2021,4,12,0,30,1.15,15.0,155_imperial_beach
4368,2021,4,12,1,0,1.1,14.8,155_imperial_beach
4369,2021,4,12,1,30,1.18,14.7,155_imperial_beach
4370,2021,4,12,2,0,1.18,14.6,155_imperial_beach
4371,2021,4,12,2,30,1.16,14.4,155_imperial_beach
4372,2021,4,12,3,0,1.28,14.2,155_imperial_beach
4373,2021,4,12,3,30,1.28,14.4,155_imperial_beach
4374,2021,4,12,4,0,1.21,14.4,155_imperial_beach
4375,2021,4,12,4,30,1.17,14.2,155_imperial_beach
4376,2021,4,12,5,0,1.04,14.2,155_imperial_beach
4377,2021,4,12,5,30,1.04,14.2,155_imperial_beach
4378,2021,4,12,6,0,1.05,14.1,155_imperial_beach
4379,2021,4,12,6,30,1.1,13.9,155_imperial_beach
4380,2021,4,12,7,0,1.06,14.2,155_imperial_beach
4381,2021,4,12,7,30,1.07,14.2,155_imperial_beach
4382,2021,4,12,8,0,0.96,14.2,155_imperial_beach
4383,2021,4,12,8,30,1.08,14.2,155_imperial_beach
4384,2021,4,12,9,0,1.16,14.1,155_imperial_beach
4385,2021,4,12,9,30,1.15,14.1,155_imperial_beach
4386,2021,4,12,10,0,1.21,14.0,155_imperial_beach
4387,2021,4,12,10,30,1.2,14.0,155_imperial_beach
4388,2021,4,12,11,0,1.28,13.9,155_imperial_beach
4389,2021,4,12,11,30,1.26,14.0,155_imperial_beach
4390,2021,4,12,12,0,1.46,13.9,155_imperial_beach
4391,2021,4,12,12,30,1.38,14.0,155_imperial_beach
4392,2021,4,12,13,0,1.47,13.9,155_imperial_beach
4393,2021,4,12,13,30,1.42,13.8,155_imperial_beach
4394,2021,4,12,14,0,1.42,13.9,155_imperial_beach
4395,2021,4,12,14,30,1.31,14.1,155_imperial_beach
4396,2021,4,12,15,0,1.29,14.2,155_imperial_beach
4397,2021,4,12,15,30,1.22,14.2,155_imperial_beach
4398,2021,4,12,16,0,1.13,14.4,155_imperial_beach
4399,2021,4,12,16,30,1.19,14.7,155_imperial_beach
4400,2021,4,12,17,0,1.2,14.8,155_imperial_beach
4401,2021,4,12,17,30,1.18,14.8,155_imperial_beach
4402,2021,4,12,18,0,1.28,14.8,155_imperial_beach
4403,2021,4,12,18,30,1.25,14.8,155_imperial_beach
4404,2021,4,12,19,0,1.21,14.9,155_imperial_beach
4405,2021,4,12,19,30,1.24,14.8,155_imperial_beach
4406,2021,4,12,20,0,1.22,14.9,155_imperial_beach
4407,2021,4,12,20,30,1.19,14.9,155_imperial_beach
4408,2021,4,12,21,0,1.1,15.1,155_imperial_beach
4409,2021,4,12,21,30,1.08,15.2,155_imperial_beach
4410,2021,4,12,22,0,1.07,15.2,155_imperial_beach
4411,2021,4,12,22,30,1.02,15.1,155_imperial_beach
4412,2021,4,12,23,0,1.0,15.0,155_imperial_beach
4413,2021,4,12,23,30,0.97,14.9,155_imperial_beach
4414,2021,4,13,0,0,0.97,14.7,155_imperial_beach
4415,2021,4,13,0,30,0.99,14.6,155_imperial_beach
4416,2021,4,13,1,0,0.91,14.3,155_imperial_beach
4417,2021,4,13,1,30,0.97,14.2,155_imperial_beach
4418,2021,4,13,2,0,0.93,14.1,155_imperial_beach
4419,2021,4,13,2,30,0.95,14.2,155_imperial_beach
4420,2021,4,13,3,0,0.89,14.2,155_imperial_beach
4421,2021,4,13,3,30,0.95,14.1,155_imperial_beach
4422,2021,4,13,4,0,0.88,14.2,155_imperial_beach
4423,2021,4,13,4,30,0.85,14.1,155_imperial_beach
4424,2021,4,13,5,0,0.88,14.1,155_imperial_beach
4425,2021,4,13,5,30,0.85,14.3,155_imperial_beach
4426,2021,4,13,6,0,0.81,14.2,155_imperial_beach
4427,2021,4,13,6,30,0.82,14.3,155_imperial_beach
4428,2021,4,13,7,0,0.85,14.3,155_imperial_beach
4429,2021,4,13,7,30,0.85,14.4,155_imperial_beach
4430,2021,4,13,8,0,0.82,14.4,155_imperial_beach
4431,2021,4,13,8,30,0.88,14.5,155_imperial_beach
4432,2021,4,13,9,0,0.82,14.5,155_imperial_beach
4433,2021,4,13,9,30,0.87,14.5,155_imperial_beach
4434,2021,4,13,10,0,0.92,13.7,155_imperial_beach
4435,2021,4,13,10,30,0.94,13.1,155_imperial_beach
4436,2021,4,13,11,0,0.98,13.6,155_imperial_beach
4437,2021,4,13,11,30,1.0,13.5,155_imperial_beach
4438,2021,4,13,12,0,1.03,13.6,155_imperial_beach
4439,2021,4,13,12,30,1.0,13.7,155_imperial_beach
4440,2021,4,13,13,0,0.95,13.6,155_imperial_beach
4441,2021,4,13,13,30,1.01,13.6,155_imperial_beach
4442,2021,4,13,14,0,0.95,13.7,155_imperial_beach
4443,2021,4,13,14,30,1.03,13.7,155_imperial_beach
4444,2021,4,13,15,0,0.99,13.6,155_imperial_beach
4445,2021,4,13,15,30,0.95,13.8,155_imperial_beach
4446,2021,4,13,16,0,0.96,13.8,155_imperial_beach
4447,2021,4,13,16,30,1.06,13.9,155_imperial_beach
4448,2021,4,13,17,0,1.03,13.7,155_imperial_beach
4449,2021,4,13,17,30,1.1,13.9,155_imperial_beach
4450,2021,4,13,18,0,1.09,13.8,155_imperial_beach
4451,2021,4,13,18,30,1.04,13.9,155_imperial_beach
4452,2021,4,13,19,0,1.1,14.0,155_imperial_beach
4453,2021,4,13,19,30,1.07,14.0,155_imperial_beach
4454,2021,4,13,20,0,1.02,13.8,155_imperial_beach
4455,2021,4,13,20,30,1.06,13.8,155_imperial_beach
4456,2021,4,13,21,0,1.04,14.0,155_imperial_beach
4457,2021,4,13,21,30,1.02,14.0,155_imperial_beach
4458,2021,4,13,22,0,1.02,13.9,155_imperial_beach
4459,2021,4,13,22,30,1.09,14.0,155_imperial_beach
4460,2021,4,13,23,0,1.08,14.0,155_imperial_beach
4461,2021,4,13,23,30,1.06,14.0,155_imperial_beach
4462,2021,4,14,0,0,1.02,14.0,155_imperial_beach
4463,2021,4,14,0,30,0.99,13.9,155_imperial_beach
4464,2021,4,14,1,0,0.93,13.7,155_imperial_beach
4465,2021,4,14,1,30,0.91,13.8,155_imperial_beach
4466,2021,4,14,2,0,0.91,13.6,155_imperial_beach
4467,2021,4,14,2,30,0.9,13.7,155_imperial_beach
4468,2021,4,14,3,0,0.87,13.8,155_imperial_beach
4469,2021,4,14,3,30,0.82,13.8,155_imperial_beach
4470,2021,4,14,4,0,0.84,13.8,155_imperial_beach
4471,2021,4,14,4,30,0.84,13.9,155_imperial_beach
4472,2021,4,14,5,0,0.85,13.9,155_imperial_beach
4473,2021,4,14,5,30,0.81,13.9,155_imperial_beach
4474,2021,4,14,6,0,0.87,13.9,155_imperial_beach
4475,2021,4,14,6,30,0.88,13.9,155_imperial_beach
4476,2021,4,14,7,0,0.85,13.9,155_imperial_beach
4477,2021,4,14,7,30,0.8,13.9,155_imperial_beach
4478,2021,4,14,8,0,0.85,14.1,155_imperial_beach
4479,2021,4,14,8,30,0.87,13.9,155_imperial_beach
4480,2021,4,14,9,0,0.86,13.8,155_imperial_beach
4481,2021,4,14,9,30,0.91,13.7,155_imperial_beach
4482,2021,4,14,10,0,0.92,13.7,155_imperial_beach
4483,2021,4,14,10,30,0.98,13.8,155_imperial_beach
4484,2021,4,14,11,0,0.96,13.7,155_imperial_beach
4485,2021,4,14,11,30,1.01,13.6,155_imperial_beach
4486,2021,4,14,12,0,1.04,13.7,155_imperial_beach
4487,2021,4,14,12,30,1.04,13.7,155_imperial_beach
4488,2021,4,14,13,0,1.06,13.5,155_imperial_beach
4489,2021,4,14,13,30,1.02,13.4,155_imperial_beach
4490,2021,4,14,14,0,1.08,13.4,155_imperial_beach
4491,2021,4,14,14,30,1.03,13.4,155_imperial_beach
4492,2021,4,14,15,0,0.98,13.6,155_imperial_beach
4493,2021,4,14,15,30,1.12,13.1,155_imperial_beach
4494,2021,4,14,16,0,1.12,13.5,155_imperial_beach
4495,2021,4,14,16,30,1.21,13.6,155_imperial_beach
4496,2021,4,14,17,0,1.24,13.6,155_imperial_beach
4497,2021,4,14,17,30,1.19,13.7,155_imperial_beach
4498,2021,4,14,18,0,1.22,13.8,155_imperial_beach
4499,2021,4,14,18,30,1.27,13.9,155_imperial_beach
4500,2021,4,14,19,0,1.28,13.9,155_imperial_beach
4501,2021,4,14,19,30,1.2,13.7,155_imperial_beach
4502,2021,4,14,20,0,1.29,13.9,155_imperial_beach
4503,2021,4,14,20,30,1.23,14.0,155_imperial_beach
4504,2021,4,14,21,0,1.2,13.9,155_imperial_beach
4505,2021,4,14,21,30,1.13,14.0,155_imperial_beach
4506,2021,4,14,22,0,1.23,14.0,155_imperial_beach
4507,2021,4,14,22,30,1.2,14.0,155_imperial_beach
4508,2021,4,14,23,0,1.25,14.0,155_imperial_beach
4509,2021,4,14,23,30,1.13,13.9,155_imperial_beach
4510,2021,4,15,0,0,1.15,13.9,155_imperial_beach
4511,2021,4,15,0,30,1.15,13.7,155_imperial_beach
4512,2021,4,15,1,0,1.15,13.8,155_imperial_beach
4513,2021,4,15,1,30,1.08,13.6,155_imperial_beach
4514,2021,4,15,2,0,1.07,13.4,155_imperial_beach
4515,2021,4,15,2,30,1.11,13.3,155_imperial_beach
4516,2021,4,15,3,0,1.06,13.2,155_imperial_beach
4517,2021,4,15,3,30,1.1,13.4,155_imperial_beach
4518,2021,4,15,4,0,1.08,13.5,155_imperial_beach
4519,2021,4,15,4,30,1.0,13.5,155_imperial_beach
4520,2021,4,15,5,0,1.08,13.4,155_imperial_beach
4521,2021,4,15,5,30,0.97,13.6,155_imperial_beach
4522,2021,4,15,6,0,1.07,13.6,155_imperial_beach
4523,2021,4,15,6,30,1.06,13.6,155_imperial_beach
4524,2021,4,15,7,0,1.1,13.4,155_imperial_beach
4525,2021,4,15,7,30,1.07,13.3,155_imperial_beach
4526,2021,4,15,8,0,0.99,13.4,155_imperial_beach
4527,2021,4,15,8,30,0.97,13.3,155_imperial_beach
4528,2021,4,15,9,0,1.08,13.4,155_imperial_beach
4529,2021,4,15,9,30,0.9,13.4,155_imperial_beach
4530,2021,4,15,10,0,1.0,13.5,155_imperial_beach
4531,2021,4,15,10,30,1.04,13.6,155_imperial_beach
4532,2021,4,15,11,0,1.03,13.5,155_imperial_beach
4533,2021,4,15,11,30,0.91,13.4,155_imperial_beach
4534,2021,4,15,12,0,0.99,12.9,155_imperial_beach
4535,2021,4,15,12,30,0.96,12.9,155_imperial_beach
4536,2021,4,15,13,0,1.01,12.8,155_imperial_beach
4537,2021,4,15,13,30,1.0,12.5,155_imperial_beach
4538,2021,4,15,14,0,0.87,12.3,155_imperial_beach
4539,2021,4,15,14,30,1.05,12.4,155_imperial_beach
4540,2021,4,15,15,0,0.95,13.1,155_imperial_beach
4541,2021,4,15,15,30,0.99,13.6,155_imperial_beach
4542,2021,4,15,16,0,0.94,14.1,155_imperial_beach
4543,2021,4,15,16,30,0.93,14.1,155_imperial_beach
4544,2021,4,15,17,0,1.03,14.4,155_imperial_beach
4545,2021,4,15,17,30,1.03,14.0,155_imperial_beach
4546,2021,4,15,18,0,1.02,14.0,155_imperial_beach
4547,2021,4,15,18,30,1.12,14.2,155_imperial_beach
4548,2021,4,15,19,0,1.03,14.4,155_imperial_beach
4549,2021,4,15,19,30,0.95,14.6,155_imperial_beach
4550,2021,4,15,20,0,1.04,14.7,155_imperial_beach
4551,2021,4,15,20,30,1.04,14.8,155_imperial_beach
4552,2021,4,15,21,0,1.02,14.7,155_imperial_beach
4553,2021,4,15,21,30,1.09,14.8,155_imperial_beach
4554,2021,4,15,22,0,1.01,14.8,155_imperial_beach
4555,2021,4,15,22,30,1.07,14.6,155_imperial_beach
4556,2021,4,15,23,0,0.97,14.8,155_imperial_beach
4557,2021,4,15,23,30,1.02,14.9,155_imperial_beach
4558,2021,4,16,0,0,0.93,14.8,155_imperial_beach
4559,2021,4,16,0,30,0.98,14.8,155_imperial_beach
4560,2021,4,16,1,0,0.93,14.9,155_imperial_beach
4561,2021,4,16,1,30,0.88,14.4,155_imperial_beach
4562,2021,4,16,2,0,1.03,14.2,155_imperial_beach
4563,2021,4,16,2,30,0.99,14.3,155_imperial_beach
4564,2021,4,16,3,0,0.95,14.1,155_imperial_beach
4565,2021,4,16,3,30,0.92,14.1,155_imperial_beach
4566,2021,4,16,4,0,0.88,14.0,155_imperial_beach
4567,2021,4,16,4,30,0.94,13.9,155_imperial_beach
4568,2021,4,16,5,0,0.87,13.8,155_imperial_beach
4569,2021,4,16,5,30,0.93,13.8,155_imperial_beach
4570,2021,4,16,6,0,0.9,13.8,155_imperial_beach
4571,2021,4,16,6,30,0.91,13.8,155_imperial_beach
4572,2021,4,16,7,0,1.01,13.8,155_imperial_beach
4573,2021,4,16,7,30,0.97,13.9,155_imperial_beach
4574,2021,4,16,8,0,0.9,13.9,155_imperial_beach
4575,2021,4,16,8,30,0.89,14.0,155_imperial_beach
4576,2021,4,16,9,0,0.86,14.2,155_imperial_beach
4577,2021,4,16,9,30,0.87,13.6,155_imperial_beach
4578,2021,4,16,10,0,0.89,13.4,155_imperial_beach
4579,2021,4,16,10,30,0.86,13.6,155_imperial_beach
4580,2021,4,16,11,0,0.82,13.6,155_imperial_beach
4581,2021,4,16,11,30,0.88,13.6,155_imperial_beach
4582,2021,4,16,12,0,0.85,13.4,155_imperial_beach
4583,2021,4,16,12,30,0.89,13.3,155_imperial_beach
4584,2021,4,16,13,0,0.85,13.4,155_imperial_beach
4585,2021,4,16,13,30,0.85,13.4,155_imperial_beach
4586,2021,4,16,14,0,0.88,13.5,155_imperial_beach
4587,2021,4,16,14,30,0.87,13.7,155_imperial_beach
4588,2021,4,16,15,0,0.82,13.9,155_imperial_beach
4589,2021,4,16,15,30,0.83,14.0,155_imperial_beach
4590,2021,4,16,16,0,0.87,14.3,155_imperial_beach
4591,2021,4,16,16,30,0.82,14.4,155_imperial_beach
4592,2021,4,16,17,0,0.88,14.7,155_imperial_beach
4593,2021,4,16,17,30,0.93,14.9,155_imperial_beach
4594,2021,4,16,18,0,0.78,14.6,155_imperial_beach
4595,2021,4,16,18,30,0.81,14.4,155_imperial_beach
4596,2021,4,16,19,0,0.83,14.5,155_imperial_beach
4597,2021,4,16,19,30,0.85,14.5,155_imperial_beach
4598,2021,4,16,20,0,0.79,14.6,155_imperial_beach
4599,2021,4,16,20,30,0.84,14.8,155_imperial_beach
4600,2021,4,16,21,0,0.82,15.0,155_imperial_beach
4601,2021,4,16,21,30,0.85,15.2,155_imperial_beach
4602,2021,4,16,22,0,0.81,15.3,155_imperial_beach
4603,2021,4,16,22,30,0.77,15.3,155_imperial_beach
4604,2021,4,16,23,0,0.81,15.4,155_imperial_beach
4605,2021,4,16,23,30,0.8,15.5,155_imperial_beach
4606,2021,4,17,0,0,0.87,15.5,155_imperial_beach
4607,2021,4,17,0,30,0.78,15.4,155_imperial_beach
4608,2021,4,17,1,0,0.88,15.5,155_imperial_beach
4609,2021,4,17,1,30,0.82,15.1,155_imperial_beach
4610,2021,4,17,2,0,0.91,14.6,155_imperial_beach
4611,2021,4,17,2,30,0.94,14.2,155_imperial_beach
4612,2021,4,17,3,0,0.92,14.3,155_imperial_beach
4613,2021,4,17,3,30,0.93,14.4,155_imperial_beach
4614,2021,4,17,4,0,0.97,14.6,155_imperial_beach
4615,2021,4,17,4,30,0.89,14.7,155_imperial_beach
4616,2021,4,17,5,0,0.93,14.5,155_imperial_beach
4617,2021,4,17,5,30,0.91,14.5,155_imperial_beach
4618,2021,4,17,6,0,0.97,14.4,155_imperial_beach
4619,2021,4,17,6,30,0.97,14.3,155_imperial_beach
4620,2021,4,17,7,0,0.94,14.2,155_imperial_beach
4621,2021,4,17,7,30,0.98,14.1,155_imperial_beach
4622,2021,4,17,8,0,1.06,14.1,155_imperial_beach
4623,2021,4,17,8,30,0.95,14.0,155_imperial_beach
4624,2021,4,17,9,0,0.99,14.0,155_imperial_beach
4625,2021,4,17,9,30,1.01,14.0,155_imperial_beach
4626,2021,4,17,10,0,1.03,13.9,155_imperial_beach
4627,2021,4,17,10,30,0.98,13.9,155_imperial_beach
4628,2021,4,17,11,0,0.95,13.9,155_imperial_beach
4629,2021,4,17,11,30,0.99,13.9,155_imperial_beach
